Target Time,Load Intensity,Successful Transactions,Failed Transactions,Dropped Transactions,Avg Response Time,Final Batch Dispatch Time,08.02.2023;16:30:58664
0.5,8.0,8,0,0,0.005,0.486
1.5,16.0,16,0,0,0.005,1.459
2.5,25.0,25,0,0,0.005,2.493
3.5,33.0,33,0,0,0.005,3.496
4.5,41.0,41,0,0,0.005,4.505
5.5,50.0,50,0,0,0.005,5.498
6.5,58.0,58,0,0,0.006,6.49
7.5,66.0,66,0,0,0.004,7.495
8.5,75.0,75,0,0,0.004,8.492
9.5,83.0,83,0,0,0.004,9.493
10.5,91.0,89,0,0,0.007,10.489
11.5,100.0,100,0,0,0.012,11.5
12.5,108.0,108,0,0,0.012,12.492
13.5,116.0,117,0,0,0.01,13.493
14.5,125.0,126,0,0,0.009,14.506
15.5,133.0,131,0,0,0.017,15.495
16.5,141.0,140,0,0,0.019,16.501
17.5,150.0,151,0,0,0.014,17.492
18.5,158.0,157,0,0,0.013,18.494
19.5,166.0,169,0,0,0.009,19.492
20.5,175.0,172,0,0,0.009,20.497
21.5,183.0,180,0,0,0.011,21.487
22.5,191.0,192,0,0,0.017,22.486
23.5,200.0,202,0,0,0.007,23.489
24.5,208.0,211,0,0,0.005,24.502
25.5,216.0,216,0,0,0.004,25.495
26.5,225.0,225,0,0,0.003,26.497
27.5,233.0,228,0,0,0.005,27.496
28.5,241.0,242,0,0,0.012,28.487
29.5,250.0,246,0,0,0.01,29.493
30.5,258.0,260,0,0,0.018,30.49
31.5,266.0,268,0,0,0.015,31.492
32.5,275.0,258,0,0,0.011,32.492
33.5,283.0,296,0,0,0.012,33.486
34.5,291.0,299,0,0,0.013,34.506
35.5,300.0,300,0,0,0.005,35.505
36.5,308.0,308,0,0,0.003,36.495
37.5,316.0,316,0,0,0.004,37.499
38.5,325.0,321,0,0,0.012,38.496
39.5,333.0,332,0,0,0.015,39.495
40.5,341.0,343,0,0,0.015,40.498
41.5,350.0,349,0,0,0.01,41.488
42.5,358.0,357,0,0,0.013,42.504
43.5,366.0,371,0,0,0.008,43.499
44.5,375.0,375,0,0,0.004,44.489
45.5,383.0,376,0,0,0.004,45.486
46.5,391.0,395,0,0,0.012,46.503
47.5,400.0,392,0,0,0.017,47.495
48.5,408.0,407,0,0,0.011,48.491
49.5,416.0,420,0,0,0.01,49.49
50.5,425.0,433,0,0,0.009,50.492
51.5,433.0,433,0,0,0.004,51.501
52.5,441.0,436,0,0,0.006,52.498
53.5,450.0,440,0,0,0.012,53.504
54.5,458.0,469,0,0,0.015,54.493
55.5,466.0,468,0,0,0.01,55.496
56.5,475.0,469,0,0,0.013,56.487
57.5,483.0,491,0,0,0.005,57.486
58.5,491.0,487,0,0,0.006,58.494
59.5,500.0,499,0,0,0.014,59.496
60.5,508.0,496,0,0,0.015,60.487
61.5,516.0,531,0,0,0.011,61.504
62.5,525.0,527,0,0,0.009,62.5
63.5,533.0,533,0,0,0.004,63.487
64.5,541.0,527,0,0,0.011,64.488
65.5,550.0,560,0,0,0.02,65.491
66.5,558.0,562,0,0,0.013,66.498
67.5,566.0,566,0,0,0.012,67.5
68.5,575.0,575,0,0,0.004,68.494
69.5,583.0,573,0,0,0.012,69.493
70.5,591.0,593,0,0,0.016,70.499
71.5,600.0,594,0,0,0.011,71.496
72.5,608.0,619,0,0,0.009,72.49
73.5,616.0,614,0,0,0.004,73.492
74.5,625.0,621,0,0,0.013,74.499
75.5,633.0,635,0,0,0.014,75.492
76.5,641.0,641,0,0,0.013,76.5
77.5,650.0,657,0,0,0.004,77.502
78.5,658.0,655,0,0,0.01,78.493
79.5,666.0,669,0,0,0.018,79.5
80.5,675.0,667,0,0,0.019,80.5
81.5,683.0,691,0,0,0.005,81.486
82.5,691.0,683,0,0,0.008,82.528
83.5,700.0,707,0,0,0.015,83.499
84.5,708.0,703,0,0,0.013,84.493
85.5,716.0,722,0,0,0.006,85.495
86.5,725.0,725,0,0,0.008,86.505
87.5,733.0,728,0,0,0.016,87.494
88.5,741.0,732,0,0,0.014,88.492
89.5,750.0,764,0,0,0.005,89.49
90.5,758.0,746,0,0,0.01,90.491
91.5,766.0,774,0,0,0.016,91.493
92.5,775.0,778,0,0,0.012,92.497
93.5,783.0,779,0,0,0.004,93.49
94.5,791.0,788,0,0,0.017,94.497
95.5,800.0,802,0,0,0.016,95.501
96.5,808.0,814,0,0,0.007,96.487
97.5,816.0,804,0,0,0.008,97.488
98.5,825.0,823,0,0,0.017,98.499
99.5,833.0,847,0,0,0.011,99.492
100.5,841.0,829,0,0,0.005,100.497
101.5,850.0,850,0,0,0.017,101.498
102.5,858.0,870,0,0,0.013,102.497
103.5,866.0,866,0,0,0.004,103.506
104.5,875.0,858,0,0,0.016,104.497
105.5,883.0,892,0,0,0.016,105.493
106.5,891.0,899,0,0,0.007,106.489
107.5,900.0,887,0,0,0.013,107.495
108.5,908.0,913,0,0,0.017,108.494
109.5,916.0,924,0,0,0.009,109.5
110.5,925.0,919,0,0,0.012,110.508
111.5,933.0,938,0,0,0.019,111.501
112.5,941.0,942,0,0,0.01,112.501
113.5,950.0,913,0,0,0.011,113.509
114.5,958.0,978,0,0,0.022,114.491
115.5,966.0,983,0,0,0.009,115.486
116.5,975.0,945,0,0,0.013,116.493
117.5,983.0,999,0,0,0.018,117.494
118.5,991.0,1005,0,0,0.008,118.491
119.5,1000.0,980,0,0,0.017,119.491
120.5,0.0,20,0,0,0.02,120.5
